player_id,player_name,date,sentiment_score,tweet_volume,likes,retweets,positive_pct,negative_pct,has_event,event_type
226968,Sam McQueen (226968),2025-06-06,1.0,536,4036,1135,0.5351802162090613,0.1611782228515256,False,transfer_rumor
226968,Sam McQueen (226968),2025-05-07,1.0,621,11794,3364,0.6308005099468605,0.19559565318334265,False,transfer_rumor
226968,Sam McQueen (226968),2025-04-07,1.0,525,3442,729,0.5224161690641047,0.0870986894394047,False,transfer_rumor
644613,Sadik Fofana (644613),2026-03-03,0.7656642973571507,489,2998,621,0.7938737257943824,0.1935587902234988,False,transfer_rumor
644613,Sadik Fofana (644613),2026-02-01,0.7584026260771272,386,6684,1344,0.6607975887726141,0.1797749836623871,False,transfer_rumor
644613,Sadik Fofana (644613),2026-01-02,0.7208374726960416,359,4965,1216,0.5781631467377091,0.10433923486490833,False,transfer_rumor
644613,Sadik Fofana (644613),2025-12-03,0.7213547807051748,372,2360,314,0.4095864525265436,0.11655885188104607,False,transfer_rumor
644613,Sadik Fofana (644613),2025-11-03,0.8354610605504903,552,6066,1000,0.8113025854048876,0.2570294249982644,False,transfer_rumor
644613,Sadik Fofana (644613),2025-10-04,0.6907450835324922,413,7567,1570,0.695729715666176,0.2740733035831316,False,transfer_rumor
644613,Sadik Fofana (644613),2025-09-04,0.8462992663496122,550,7824,2079,0.7289738526887777,0.14136190417190575,False,transfer_rumor
644613,Sadik Fofana (644613),2025-08-05,0.8526157518690514,389,7338,863,0.6899653953427725,0.26791297030970546,False,transfer_rumor
644613,Sadik Fofana (644613),2025-07-06,0.9731986655386317,418,4674,1113,0.6111767545344415,0.18629181204483902,False,transfer_rumor
644613,Sadik Fofana (644613),2025-06-06,0.8044509314427628,415,4639,490,0.47481304159767224,0.17806351584412466,False,transfer_rumor
644613,Sadik Fofana (644613),2025-05-07,0.728068119859785,474,8915,1582,0.4749054882163023,0.2394926146701894,False,transfer_rumor
644613,Sadik Fofana (644613),2025-04-07,0.8628732862278838,516,5335,694,0.5704173137330057,0.05733603524458376,False,transfer_rumor
626521,Michel Zé (626521),2026-03-03,0.8193055851112657,374,6813,1297,0.4954457327077472,0.23810298880384684,False,transfer_rumor
626521,Michel Zé (626521),2026-02-01,0.7040076415710547,506,3238,832,0.6353372883332056,0.16174410420473007,False,transfer_rumor
626521,Michel Zé (626521),2026-01-02,0.48635320179894603,340,3425,347,0.6182057651240325,0.1387001424407222,True,injury
626521,Michel Zé (626521),2025-12-03,1.0,761,12843,2284,0.4831872418715882,0.1151953217063791,True,transfer_rumor
626521,Michel Zé (626521),2025-11-03,0.9182859849091602,746,10620,1118,0.7253590635603502,0.2861879107253621,False,transfer_rumor
626521,Michel Zé (626521),2025-10-04,0.8764214099740406,446,3202,433,0.7496122872654205,0.19738032157234547,False,transfer_rumor
626521,Michel Zé (626521),2025-09-04,0.7999109162549548,454,8448,1205,0.5418031089279947,0.06372953666339064,False,transfer_rumor
626521,Michel Zé (626521),2025-08-05,0.8554199456218415,446,6243,1332,0.4879792768153828,0.08856621723232534,False,transfer_rumor
626521,Michel Zé (626521),2025-07-06,0.7992271279769191,669,9912,2881,0.48291675975254605,0.16515090647042502,False,transfer_rumor
626521,Michel Zé (626521),2025-06-06,0.7371800429415004,512,5868,1343,0.6338472275263461,0.2550032498005455,False,transfer_rumor
626521,Michel Zé (626521),2025-05-07,0.8879102945464967,599,5695,1454,0.4852448728732839,0.07374770706760471,False,transfer_rumor
626521,Michel Zé (626521),2025-04-07,1.0,782,14154,4214,0.6378499996622797,0.12913440457946979,False,transfer_rumor
7467,Mikel Aranburu (7467),2026-03-03,1.0,653,11950,1591,0.4601320077246447,0.17462970322987725,False,transfer_rumor
7467,Mikel Aranburu (7467),2026-02-01,1.0,423,8374,2458,0.5462997570728115,0.2727509490783064,False,transfer_rumor
7467,Mikel Aranburu (7467),2026-01-02,1.0,761,9196,1688,0.7197973051866184,0.14394979713899952,False,transfer_rumor
7467,Mikel Aranburu (7467),2025-12-03,1.0,782,6286,1205,0.4076886671735076,0.2605592703936178,False,transfer_rumor
7467,Mikel Aranburu (7467),2025-11-03,1.0,743,7888,1201,0.4847589966976708,0.2017798532504198,False,transfer_rumor
7467,Mikel Aranburu (7467),2025-10-04,1.0,653,6371,1080,0.5245571996352787,0.15461705173601242,False,transfer_rumor
7467,Mikel Aranburu (7467),2025-09-04,1.0,486,9334,1853,0.45346002321738094,0.28576530299781466,False,transfer_rumor
7467,Mikel Aranburu (7467),2025-08-05,1.0,622,4837,806,0.7518190177005073,0.08099234887803945,False,transfer_rumor
7467,Mikel Aranburu (7467),2025-07-06,1.0,648,12860,1442,0.43721844807654914,0.19017063160602105,True,transfer_rumor
7467,Mikel Aranburu (7467),2025-06-06,1.0,438,4203,987,0.8403074818433152,0.07358111916413855,False,transfer_rumor
7467,Mikel Aranburu (7467),2025-05-07,1.0,619,11699,1258,0.6350186374700707,0.09818988883767725,False,transfer_rumor
7467,Mikel Aranburu (7467),2025-04-07,1.0,741,13834,2485,0.8058902616329129,0.12012701868137636,False,transfer_rumor
200119,Gideon Sani (200119),2026-03-03,1.0,795,12821,2137,0.5180101465862497,0.0891547582423899,False,transfer_rumor
200119,Gideon Sani (200119),2026-02-01,0.7488994880676494,574,4307,851,0.4923179081366101,0.20150420028424942,False,transfer_rumor
200119,Gideon Sani (200119),2026-01-02,0.7509880061318288,418,3612,848,0.604017839494758,0.17828974582999885,False,transfer_rumor
200119,Gideon Sani (200119),2025-12-03,0.8744845497821679,732,6015,949,0.8557157253755601,0.2633063105478798,False,transfer_rumor
200119,Gideon Sani (200119),2025-11-03,0.928452093706396,744,3833,1013,0.5394012094059004,0.09716424929479762,False,transfer_rumor
200119,Gideon Sani (200119),2025-10-04,0.9174283021417315,754,9888,1998,0.4065159958119949,0.09515189572538245,False,transfer_rumor
200119,Gideon Sani (200119),2025-09-04,0.8118541961088722,635,11010,1724,0.7562286211622167,0.257132360112528,False,transfer_rumor
200119,Gideon Sani (200119),2025-08-05,0.9714487812620024,782,3988,729,0.5318582014397881,0.2624341383054042,False,transfer_rumor
200119,Gideon Sani (200119),2025-07-06,0.7294896409671368,534,8599,1715,0.6052012748428861,0.060629501239077774,False,transfer_rumor
200119,Gideon Sani (200119),2025-06-06,0.9308722427576723,487,4586,498,0.7954417581642743,0.1953926951745964,False,transfer_rumor
200119,Gideon Sani (200119),2025-05-07,0.8710286982073007,693,8089,2342,0.40661826469123036,0.29615409029054995,False,transfer_rumor
200119,Gideon Sani (200119),2025-04-07,0.7736054563636379,661,8080,890,0.8518480411044465,0.1792540617193889,False,transfer_rumor
247976,Malachi Lavelle-Moore (247976),2026-03-03,0.7338377370484875,616,7098,2126,0.7478388378566523,0.28740028609772894,False,transfer_rumor
247976,Malachi Lavelle-Moore (247976),2026-02-01,0.7672195532255982,415,4419,675,0.7066828402702032,0.23611051155264107,False,transfer_rumor
247976,Malachi Lavelle-Moore (247976),2026-01-02,1.0,692,5759,1625,0.7258217546448114,0.2655224092915287,True,transfer_rumor
247976,Malachi Lavelle-Moore (247976),2025-12-03,0.745216672913739,692,10513,1801,0.5062695664199657,0.2666328328272429,False,transfer_rumor
247976,Malachi Lavelle-Moore (247976),2025-11-03,0.738799410751164,410,4016,894,0.6502159437193749,0.2277125955855766,False,transfer_rumor
247976,Malachi Lavelle-Moore (247976),2025-10-04,0.7541693889856681,392,2902,752,0.44899532884028254,0.24953155442160996,False,transfer_rumor
247976,Malachi Lavelle-Moore (247976),2025-09-04,0.8303309611998558,402,6025,1141,0.7535809681405654,0.25886846714432427,False,transfer_rumor
247976,Malachi Lavelle-Moore (247976),2025-08-05,0.4081554414899046,316,2323,599,0.5367093895697735,0.22117423223211402,True,injury
247976,Malachi Lavelle-Moore (247976),2025-07-06,0.4716770617897351,297,4396,1013,0.5911925041489765,0.10483341052925364,True,injury
247976,Malachi Lavelle-Moore (247976),2025-06-06,0.792638411114842,645,3864,822,0.5534203014891328,0.1163119531170801,False,injury
247976,Malachi Lavelle-Moore (247976),2025-05-07,0.8599555653357152,665,9316,2231,0.6162038243966479,0.281495408802046,False,injury
247976,Malachi Lavelle-Moore (247976),2025-04-07,0.7657613225036795,548,7055,1151,0.5156192177995929,0.06845874102888876,False,injury
1216842,Luca De Biagi (1216842),2026-03-03,0.554358315674547,596,8044,960,0.7998059564119249,0.11403264977736387,False,injury
1216842,Luca De Biagi (1216842),2026-02-01,0.50825773494019,336,2744,327,0.5378140094760506,0.29932437768436615,False,injury
1216842,Luca De Biagi (1216842),2026-01-02,0.7462528227637291,650,8604,2007,0.4781739848752781,0.11870146685549386,True,injury
1216842,Luca De Biagi (1216842),2025-12-03,0.3067433828552311,326,2916,718,0.678584263267827,0.23560412365669758,False,injury
1216842,Luca De Biagi (1216842),2025-11-03,0.8555081787030665,545,10883,1863,0.6137637136814551,0.15811168570363787,True,transfer_rumor
1216842,Luca De Biagi (1216842),2025-10-04,0.5376587333296634,495,2875,799,0.5219283847098567,0.21752384687520926,False,transfer_rumor
1216842,Luca De Biagi (1216842),2025-09-04,0.3496105103368069,415,4174,1233,0.5392198566353479,0.2871655842808176,False,transfer_rumor
1216842,Luca De Biagi (1216842),2025-08-05,0.4176741528407922,284,2528,296,0.8931727615451737,0.24041332948795063,False,transfer_rumor
1216842,Luca De Biagi (1216842),2025-07-06,0.6440968349225911,549,6027,1605,0.6524303891878658,0.2134128549331073,False,goal_spree
1216842,Luca De Biagi (1216842),2025-06-06,0.6231904377795624,445,2562,557,0.6296292310378878,0.24017903725476808,False,goal_spree
1216842,Luca De Biagi (1216842),2025-05-07,0.5724240859677363,451,3477,774,0.824015128255726,0.24136081211224625,False,goal_spree
1216842,Luca De Biagi (1216842),2025-04-07,0.3776886523169489,398,7923,1446,0.4995342052861344,0.28608571944581024,False,goal_spree
21708,Ian Black (21708),2026-03-03,1.0,737,12764,3411,0.7338267137889405,0.150957767318115,False,goal_spree
21708,Ian Black (21708),2026-02-01,1.0,734,7530,1199,0.5718536085525818,0.18782084900734208,False,goal_spree
21708,Ian Black (21708),2026-01-02,1.0,547,10379,2796,0.8260952665523913,0.19441045833149695,False,goal_spree
21708,Ian Black (21708),2025-12-03,1.0,711,13721,1548,0.41436356682696646,0.09375748518097278,False,goal_spree
21708,Ian Black (21708),2025-11-03,1.0,605,10553,3016,0.764849417155455,0.2399619582343241,False,goal_spree
21708,Ian Black (21708),2025-10-04,1.0,586,10710,2754,0.7421354592306739,0.0663117089720301,False,goal_spree
21708,Ian Black (21708),2025-09-04,1.0,677,6370,842,0.824766619664191,0.16490602592225606,False,goal_spree
21708,Ian Black (21708),2025-08-05,1.0,626,4139,461,0.5885090948582068,0.1403875743864294,False,goal_spree
21708,Ian Black (21708),2025-07-06,1.0,743,9249,1849,0.7370646145563472,0.07852264569331889,False,goal_spree
21708,Ian Black (21708),2025-06-06,1.0,607,11319,3321,0.6908213699511327,0.07583716188119384,False,goal_spree
21708,Ian Black (21708),2025-05-07,1.0,419,5025,1429,0.8956495393393267,0.09784566968980941,False,goal_spree
21708,Ian Black (21708),2025-04-07,1.0,458,8068,1254,0.8798126330245712,0.22387418772515927,False,goal_spree
722454,Marco Antônio (722454),2026-03-03,0.40605991726561047,472,8702,2184,0.8173957690082712,0.2453459419086343,False,goal_spree
722454,Marco Antônio (722454),2026-02-01,0.5402855608022062,614,6539,1036,0.5196079927544558,0.21462866301459244,False,goal_spree
722454,Marco Antônio (722454),2026-01-02,0.4151336462839468,552,5196,826,0.4230330478535296,0.11150437946839355,False,goal_spree
722454,Marco Antônio (722454),2025-12-03,0.29291551001387367,269,2557,653,0.6193961426547356,0.1226938368996784,False,goal_spree
722454,Marco Antônio (722454),2025-11-03,0.36281251887501975,423,4033,912,0.8947272568625575,0.06029409943845142,False,goal_spree
722454,Marco Antônio (722454),2025-10-04,0.43796459158953116,299,3636,1039,0.405782044346351,0.14123471679629523,False,goal_spree
722454,Marco Antônio (722454),2025-09-04,0.436686444488638,331,2040,461,0.40497545452475386,0.25044262279242896,False,goal_spree
722454,Marco Antônio (722454),2025-08-05,0.4817430976966363,368,2411,325,0.8273417859675043,0.22644507291300597,False,goal_spree
722454,Marco Antônio (722454),2025-07-06,0.4022787051674408,481,7517,2251,0.5957780117629563,0.26621337353569274,False,goal_spree
722454,Marco Antônio (722454),2025-06-06,0.9704347378149214,750,9538,1051,0.6987348832070766,0.13352336358781852,True,transfer_rumor
722454,Marco Antônio (722454),2025-05-07,0.4650012944910701,346,4632,559,0.8108222770662149,0.1068233377187481,False,transfer_rumor
722454,Marco Antônio (722454),2025-04-07,0.37252686659924905,464,3757,913,0.4414500667669383,0.2430541703634871,False,transfer_rumor
1094407,Tiago Sampaio (1094407),2026-03-03,0.5159545925138663,364,5493,1327,0.780420026830128,0.2737176244878976,False,transfer_rumor
1094407,Tiago Sampaio (1094407),2026-02-01,0.6180620600371933,482,8586,2403,0.7908766894529078,0.28560704682748617,False,transfer_rumor
1094407,Tiago Sampaio (1094407),2026-01-02,0.5993253434605385,348,5456,1474,0.8982238224550203,0.20492811793122345,False,transfer_rumor
1094407,Tiago Sampaio (1094407),2025-12-03,0.48905616728978696,347,6845,1949,0.8022594121438821,0.28594366890259265,False,transfer_rumor
1094407,Tiago Sampaio (1094407),2025-11-03,0.6376312735677273,578,3719,564,0.8251260223013379,0.23736173299309832,False,transfer_rumor
1094407,Tiago Sampaio (1094407),2025-10-04,0.564262596410161,514,4906,1028,0.8719832036372994,0.2129408911753639,False,transfer_rumor
1094407,Tiago Sampaio (1094407),2025-09-04,0.42994764003132857,343,5631,576,0.8842638695735496,0.0976572252658038,False,injury
1094407,Tiago Sampaio (1094407),2025-08-05,0.6029774847035714,486,6545,764,0.582609377078684,0.08905471519512535,False,injury
1094407,Tiago Sampaio (1094407),2025-07-06,0.8831798587335378,707,8500,1246,0.5667858307208248,0.2617724532347343,True,injury
1094407,Tiago Sampaio (1094407),2025-06-06,0.7548774754877193,571,2967,442,0.6957042487507298,0.16410301000066768,False,injury
1094407,Tiago Sampaio (1094407),2025-05-07,0.8336372386197437,469,7160,1486,0.40729341212941383,0.21758194882136028,False,injury
1094407,Tiago Sampaio (1094407),2025-04-07,0.6121711867361971,347,5625,1149,0.5023736419784799,0.18983909202910682,False,injury
50577,Pierre Neurath Bengtsson (50577),2026-03-03,1.0,520,3521,952,0.8230338439377229,0.09382750368098931,False,injury
50577,Pierre Neurath Bengtsson (50577),2026-02-01,1.0,470,7060,1099,0.530308513984402,0.13112948352258563,False,injury
50577,Pierre Neurath Bengtsson (50577),2026-01-02,1.0,721,8997,1435,0.8419871493559247,0.06377248936059117,False,injury
50577,Pierre Neurath Bengtsson (50577),2025-12-03,1.0,479,8679,1837,0.42300567881570733,0.27270812911678566,False,injury
50577,Pierre Neurath Bengtsson (50577),2025-11-03,1.0,536,7852,1823,0.5766580604142074,0.08581973197422017,False,injury
50577,Pierre Neurath Bengtsson (50577),2025-10-04,1.0,593,8708,965,0.847261450103081,0.13180395330167555,False,injury
50577,Pierre Neurath Bengtsson (50577),2025-09-04,1.0,766,13142,2990,0.7518039140350427,0.2802262789912441,False,injury
50577,Pierre Neurath Bengtsson (50577),2025-08-05,1.0,458,5520,884,0.6159853172499582,0.21556171838268906,False,injury
50577,Pierre Neurath Bengtsson (50577),2025-07-06,1.0,406,4447,731,0.6102160298508537,0.2828052300922452,False,injury
50577,Pierre Neurath Bengtsson (50577),2025-06-06,1.0,647,9616,1891,0.5063803873110801,0.057138815209132596,False,injury
50577,Pierre Neurath Bengtsson (50577),2025-05-07,1.0,582,9788,2650,0.6064672798334821,0.24903101367088193,False,injury
50577,Pierre Neurath Bengtsson (50577),2025-04-07,1.0,404,8001,1584,0.7928387965811634,0.2531227844023239,False,injury
441214,Joris Belgacem (441214),2026-03-03,1.0,488,3301,688,0.4600716134257312,0.13652218096487828,False,injury
441214,Joris Belgacem (441214),2026-02-01,0.9186143775391263,654,11824,2549,0.6050779035857987,0.2991606602053277,True,injury
441214,Joris Belgacem (441214),2026-01-02,1.0,505,4476,900,0.5955276385172156,0.20982002549622708,False,injury
441214,Joris Belgacem (441214),2025-12-03,1.0,473,8112,1577,0.4766157589529914,0.09171996073216555,False,injury
441214,Joris Belgacem (441214),2025-11-03,1.0,522,6215,1412,0.8396411587147572,0.18896696691968218,False,injury
441214,Joris Belgacem (441214),2025-10-04,1.0,417,3182,731,0.48021848341207884,0.17038488828586273,False,injury
441214,Joris Belgacem (441214),2025-09-04,1.0,632,7321,2045,0.7460294452137219,0.14014925828814379,False,injury
441214,Joris Belgacem (441214),2025-08-05,1.0,695,11728,2676,0.5896853079197493,0.13714462890106727,False,injury
441214,Joris Belgacem (441214),2025-07-06,1.0,548,7921,1582,0.659663246012327,0.2345015365503368,False,injury
441214,Joris Belgacem (441214),2025-06-06,1.0,500,3056,819,0.8424470373759289,0.09112413322932968,False,injury
441214,Joris Belgacem (441214),2025-05-07,1.0,481,3606,491,0.7649345880468834,0.2720049610616188,False,injury
441214,Joris Belgacem (441214),2025-04-07,1.0,454,6258,888,0.43207572368261743,0.27155784459561905,False,injury
393369,Furkan Yıldırım (393369),2026-03-03,0.5221815540893561,359,3105,469,0.87580970495609,0.2324557297077685,False,injury
393369,Furkan Yıldırım (393369),2026-02-01,0.5852979779691736,379,4625,1020,0.8660687634201758,0.09235593504935265,False,injury
393369,Furkan Yıldırım (393369),2026-01-02,0.5906147833455703,368,4290,600,0.8180931041576056,0.11368406940937824,False,injury
393369,Furkan Yıldırım (393369),2025-12-03,0.3700233090771583,481,2820,319,0.6755986225653521,0.15692975683944838,False,injury
393369,Furkan Yıldırım (393369),2025-11-03,0.38776903222583303,497,3443,1015,0.4120512533760805,0.0795576811527109,False,injury
393369,Furkan Yıldırım (393369),2025-10-04,0.5552119089761214,540,5596,602,0.8388609837203221,0.28596641827151575,False,injury
393369,Furkan Yıldırım (393369),2025-09-04,0.3485685034954786,487,3319,510,0.5626158438390919,0.29018829173712407,False,injury
393369,Furkan Yıldırım (393369),2025-08-05,0.5214715532950224,306,2621,500,0.5616965277104183,0.05818355307129268,False,injury
393369,Furkan Yıldırım (393369),2025-07-06,0.5462554125292174,479,7392,1337,0.7657408732124535,0.09083322212878593,False,injury
393369,Furkan Yıldırım (393369),2025-06-06,0.46596868469047414,417,2106,605,0.407059316742914,0.2155715709322995,False,injury
393369,Furkan Yıldırım (393369),2025-05-07,0.3565460100255203,398,5257,955,0.787184393591084,0.2826766024161115,False,injury
393369,Furkan Yıldırım (393369),2025-04-07,0.5442298347600312,484,4331,835,0.7123297969399551,0.26731745721749867,False,injury
77829,Frédéric Duplus (77829),2026-03-03,1.0,423,2873,469,0.8162461899482567,0.16805813569162753,False,injury
77829,Frédéric Duplus (77829),2026-02-01,1.0,491,7230,2006,0.5647571099292338,0.20479648494247105,False,injury
77829,Frédéric Duplus (77829),2026-01-02,1.0,535,6045,714,0.8330585766612203,0.2895172638345262,False,injury
77829,Frédéric Duplus (77829),2025-12-03,1.0,488,7305,1391,0.5261500404192099,0.05960828587253726,False,injury
77829,Frédéric Duplus (77829),2025-11-03,1.0,575,9371,2026,0.5873876482067466,0.260685522030545,False,injury
77829,Frédéric Duplus (77829),2025-10-04,1.0,759,12631,3151,0.7251244215084274,0.26340437420989427,False,injury
77829,Frédéric Duplus (77829),2025-09-04,1.0,767,7762,1991,0.5368613515412071,0.2856500683396705,False,injury
77829,Frédéric Duplus (77829),2025-08-05,1.0,627,10469,2749,0.8461849491126736,0.27527988321185765,False,injury
77829,Frédéric Duplus (77829),2025-07-06,1.0,419,3431,956,0.47741020472571705,0.2398119129920857,False,injury
77829,Frédéric Duplus (77829),2025-06-06,1.0,665,4061,638,0.61239486874836,0.26430315651944725,False,injury
77829,Frédéric Duplus (77829),2025-05-07,1.0,421,8005,1139,0.6439630723285275,0.06807024219157727,False,injury
77829,Frédéric Duplus (77829),2025-04-07,1.0,598,6669,714,0.8394681893257515,0.2506591497032156,False,injury
708193,Rok Bržan (708193),2026-03-03,0.9486001519891782,445,8450,1326,0.7282451362215012,0.2016889202854762,False,injury
708193,Rok Bržan (708193),2026-02-01,0.8439389565321508,644,9000,1036,0.6070773404409876,0.2594878933164361,False,injury
708193,Rok Bržan (708193),2026-01-02,0.7880059515416704,530,6534,1461,0.8420089298950917,0.09338479969628911,False,injury
708193,Rok Bržan (708193),2025-12-03,0.48235345430838683,569,2914,362,0.7666722249580549,0.11586040117172837,True,injury
708193,Rok Bržan (708193),2025-11-03,0.7731858846311634,649,5723,791,0.4726503163405789,0.10002215272061156,False,injury
708193,Rok Bržan (708193),2025-10-04,0.8190121030888656,364,6592,763,0.7276328087734364,0.0878686920542066,False,injury
708193,Rok Bržan (708193),2025-09-04,0.4669909252351505,534,6324,1222,0.7904681170998955,0.24283274140137834,True,injury
708193,Rok Bržan (708193),2025-08-05,0.7924214969820155,555,5958,628,0.4982514310365195,0.1013945388920907,False,injury
708193,Rok Bržan (708193),2025-07-06,0.5970166380272063,497,7696,1681,0.5933755150045908,0.2060198219874566,False,injury
708193,Rok Bržan (708193),2025-06-06,0.8581103606604505,559,10210,2794,0.7753939624980055,0.22429887860930625,False,injury
708193,Rok Bržan (708193),2025-05-07,0.9360317177780647,565,3765,991,0.5455216032198755,0.24171646606227348,False,injury
708193,Rok Bržan (708193),2025-04-07,0.796209350154037,474,3628,457,0.49101176055838575,0.28348797185071184,False,injury
52345,Didier Digard (52345),2026-03-03,1.0,790,8294,1513,0.6022557893910769,0.25411479601505216,False,injury
52345,Didier Digard (52345),2026-02-01,1.0,732,10874,1566,0.43270377292045537,0.24374813535973966,False,injury
52345,Didier Digard (52345),2026-01-02,1.0,646,9937,2300,0.5580149072481273,0.2688808808051171,False,injury
52345,Didier Digard (52345),2025-12-03,1.0,604,8485,1809,0.8733492886727126,0.27410330919482234,False,injury
52345,Didier Digard (52345),2025-11-03,1.0,494,9535,2192,0.4250547195205338,0.13393179986520842,False,injury
52345,Didier Digard (52345),2025-10-04,1.0,733,7277,1179,0.860131629514332,0.06975858635029338,False,injury
52345,Didier Digard (52345),2025-09-04,1.0,475,2548,278,0.8178121559653018,0.25095099265015997,True,transfer_rumor
52345,Didier Digard (52345),2025-08-05,1.0,667,10795,1190,0.44427175380074113,0.19075442389420139,True,transfer_rumor
52345,Didier Digard (52345),2025-07-06,1.0,412,6285,884,0.55629992267683,0.23409733161762963,False,transfer_rumor
52345,Didier Digard (52345),2025-06-06,1.0,538,3410,865,0.8351050933293955,0.29107803612219174,False,transfer_rumor
52345,Didier Digard (52345),2025-05-07,1.0,559,3579,714,0.49526226451326977,0.13881967097190734,False,transfer_rumor
52345,Didier Digard (52345),2025-04-07,1.0,794,11586,2298,0.6568762008527897,0.2010221719327686,False,transfer_rumor
999303,Maxwell Miller (999303),2026-03-03,0.4446892893507417,438,2386,516,0.754606931652337,0.11149991704273791,False,transfer_rumor
999303,Maxwell Miller (999303),2026-02-01,0.33329508192700363,391,7030,1103,0.5825489596941267,0.18201253056518213,False,transfer_rumor
999303,Maxwell Miller (999303),2026-01-02,0.32646892378355746,410,3969,529,0.8016578245211876,0.05982381389530343,False,transfer_rumor
999303,Maxwell Miller (999303),2025-12-03,0.2795579134666853,349,1902,219,0.49929930789195687,0.24672888303406282,False,transfer_rumor
999303,Maxwell Miller (999303),2025-11-03,0.3291792215029261,530,4565,511,0.5415654138468923,0.09470499937112149,False,transfer_rumor
999303,Maxwell Miller (999303),2025-10-04,0.26156044622711266,468,6397,1885,0.7135810872392847,0.22647055097705482,False,transfer_rumor
999303,Maxwell Miller (999303),2025-09-04,0.6321866372219397,390,3374,569,0.7582073564717546,0.20242915066582523,True,transfer_rumor
999303,Maxwell Miller (999303),2025-08-05,0.43780798989676883,574,3561,884,0.6706651796265477,0.07148479782103458,False,transfer_rumor
999303,Maxwell Miller (999303),2025-07-06,0.6336231509691537,588,3302,795,0.7276881381321194,0.1163844191931918,True,transfer_rumor
999303,Maxwell Miller (999303),2025-06-06,0.2867424034198799,313,3798,418,0.8964919744540525,0.16190528169387308,False,transfer_rumor
999303,Maxwell Miller (999303),2025-05-07,0.31851381310483745,365,3729,1054,0.5647329269222441,0.15800138682906767,False,transfer_rumor
999303,Maxwell Miller (999303),2025-04-07,0.36234444983197955,289,1452,416,0.771086702117772,0.22160906088485371,False,transfer_rumor
724421,João Oliveira (724421),2026-03-03,0.4229364020648565,457,7264,1257,0.8934618802565952,0.06675216385713321,False,transfer_rumor
724421,João Oliveira (724421),2026-02-01,0.29036401380576216,289,1903,266,0.8909562783419094,0.15412445295810978,True,injury
724421,João Oliveira (724421),2026-01-02,0.5296795535729065,604,11473,3054,0.42510305975748663,0.2019424704592765,False,injury
724421,João Oliveira (724421),2025-12-03,0.6616554774773962,465,7425,947,0.48838255278728787,0.2109273743530501,False,injury
724421,João Oliveira (724421),2025-11-03,0.43178306912629694,463,7352,1040,0.8775969901452424,0.052044676748170884,False,injury
724421,João Oliveira (724421),2025-10-04,0.5441590870173351,398,4846,1036,0.6807609172944709,0.2440694226946819,False,injury
724421,João Oliveira (724421),2025-09-04,0.4972597363224618,481,2478,578,0.8628551204281172,0.07077422579517022,False,injury
724421,João Oliveira (724421),2025-08-05,0.7357126714242974,564,4477,1030,0.4248992296272165,0.2764198148199077,False,injury
724421,João Oliveira (724421),2025-07-06,0.5299328088989441,463,8814,2438,0.6970358958033629,0.23243806303589282,False,injury
724421,João Oliveira (724421),2025-06-06,0.5683036933457967,580,8631,1795,0.6380203809479867,0.23915243690868165,False,injury
724421,João Oliveira (724421),2025-05-07,0.5194836861709913,538,8142,1777,0.5618632635074321,0.2023046724006714,False,injury
724421,João Oliveira (724421),2025-04-07,0.638746341072647,469,9100,2098,0.8253485256628081,0.08223954435063936,False,injury
635307,Rubén Serrano (635307),2026-03-03,1.0,454,4855,914,0.47038132332037147,0.2175317218038873,False,injury
635307,Rubén Serrano (635307),2026-02-01,0.9870318464711438,520,5408,1559,0.8740597602693264,0.15459270955475451,False,injury
635307,Rubén Serrano (635307),2026-01-02,0.8301090768729448,724,14415,1649,0.6767495691592199,0.23165431131850195,False,injury
635307,Rubén Serrano (635307),2025-12-03,0.9377588901502734,580,5286,845,0.44208659430232206,0.2828789970270119,False,injury
635307,Rubén Serrano (635307),2025-11-03,0.8450746718644181,428,3053,554,0.7161039493971053,0.24444553019115606,False,injury
635307,Rubén Serrano (635307),2025-10-04,0.9114078833854959,543,7393,1534,0.720407303621219,0.17585260724305068,False,injury
635307,Rubén Serrano (635307),2025-09-04,0.7053306286219649,588,9668,2015,0.6950825637255174,0.20359145996126937,False,injury
635307,Rubén Serrano (635307),2025-08-05,0.9213455106901389,615,8269,2088,0.5592841318579906,0.14338156126686302,False,injury
635307,Rubén Serrano (635307),2025-07-06,0.818862919056655,641,7350,995,0.8915204852085143,0.17334546599113693,False,injury
635307,Rubén Serrano (635307),2025-06-06,0.9226957676566446,576,8465,1138,0.5839611926401895,0.09045715084290405,False,injury
635307,Rubén Serrano (635307),2025-05-07,0.8175279136603445,568,6610,1445,0.6508795866842759,0.1294535933504391,False,injury
635307,Rubén Serrano (635307),2025-04-07,0.8478763505518924,631,10915,2664,0.7218670734975792,0.12696283845344242,False,injury
946804,Migue Campaña (946804),2026-03-03,0.9845455498004789,569,10505,2613,0.8924189479537576,0.09870428501268382,True,transfer_rumor
946804,Migue Campaña (946804),2026-02-01,0.662470879868735,596,7096,1213,0.8079434070286007,0.15757701079893244,False,transfer_rumor
946804,Migue Campaña (946804),2026-01-02,0.48438296674452974,379,3541,651,0.6579059277957748,0.15455627240041092,False,transfer_rumor
946804,Migue Campaña (946804),2025-12-03,0.5479483223767325,555,5354,1083,0.6155149415376389,0.06401758081559504,False,transfer_rumor
