player_id,date,performance_rating,goals_assists,minutes_played,days_injured,social_sentiment_score,contract_duration_months,market_value,perf_trend_3m,goals_trend_3m,cumulative_days_injured,position_Forward,position_Goalkeeper,position_Midfielder,market_value_scaled
16,2019-11-01,0.49689922480620163,0.4,0.7030812324929973,0.0,0.44799807622940957,0.6458333333333333,15771124.09,0.49816337239811115,0.3333333333333333,0.10218978102189781,False,False,True,0.3097931253630682
16,2019-12-01,0.5062015503875972,0.2,0.4649859943977591,0.4,0.4907418540339064,0.625,10478196.87,0.48828056673080344,0.37037037037037035,0.145985401459854,False,False,True,0.1964098848594069
16,2020-01-01,0.5454780361757106,0.1,0.44537815126050423,0.3333333333333333,0.5190573524107249,0.6041666666666666,10464117.47,0.5130313101276898,0.25925925925925924,0.18248175182481752,False,False,True,0.19610828086411392
16,2020-02-01,0.5180878552971575,0.2,0.7983193277310925,0.0,0.48448959961524585,0.5833333333333333,14671729.9,0.5202029036207805,0.18518518518518517,0.18248175182481752,False,False,True,0.2862422865413891
16,2020-03-01,0.5733850129198967,0.30000000000000004,0.7535014005602241,0.0,0.5736443429121076,0.5625,16267448.29,0.5429421025013117,0.2222222222222222,0.18248175182481752,False,False,True,0.3204252092360044
16,2020-04-01,0.5645994832041343,0.6000000000000001,0.7254901960784313,0.0,0.5709991583503666,0.5416666666666666,19988593.83,0.5494140283365401,0.4074074074074074,0.18248175182481752,False,False,True,0.40013829089650504
16,2020-05-01,0.5232558139534884,0.2,0.3697478991596639,0.5,0.5427437778044968,0.5208333333333333,10436574.96,0.5511631974811964,0.4074074074074074,0.23722627737226276,False,False,True,0.1955182748229191
16,2020-06-01,0.5395348837209304,0.4,0.7591036414565826,0.0,0.58206083924492,0.5,15881508.64,0.5397061395836975,0.4444444444444444,0.23722627737226276,False,False,True,0.3121577446862371
16,2020-07-01,0.5767441860465117,0.4,0.7338935574229692,0.0,0.5704580978718288,0.47916666666666663,16547202.73,0.5438166870736401,0.37037037037037035,0.23722627737226276,False,False,True,0.3264180112591706
16,2020-08-01,0.5465116279069768,0.5,0.7535014005602241,0.0,0.4853913670794757,0.4583333333333333,16181561.87,0.5516879482245931,0.48148148148148145,0.23722627737226276,False,False,True,0.3185853803076825
16,2020-09-01,0.5568475452196382,0.4,0.773109243697479,0.0,0.5791751833593843,0.4375,16972006.83,0.5575476648591919,0.48148148148148145,0.23722627737226276,False,False,True,0.33551801649922774
16,2020-10-01,0.5811369509043929,0.2,0.7955182072829132,0.0,0.5091980281351448,0.41666666666666663,14631062.42,0.5590344586321498,0.4074074074074074,0.23722627737226276,False,False,True,0.28537112197141457
16,2020-11-01,0.5410852713178294,0.6000000000000001,0.7703081232492998,0.0,0.5353492845978116,0.3958333333333333,17339525.29,0.5571978310302608,0.4444444444444444,0.23722627737226276,False,False,True,0.34339086874292724
16,2020-12-01,0.5338501291989663,0.4,0.773109243697479,0.0,0.5658891427197306,0.375,15841211.36,0.5494140283365401,0.4444444444444444,0.23722627737226276,False,False,True,0.3112945104115206
16,2021-01-01,0.5074935400516796,0.6000000000000001,0.7955182072829132,0.0,0.45334856318384026,0.35416666666666663,17012054.56,0.5244883680251882,0.5925925925925926,0.23722627737226276,False,False,True,0.33637590500089803
16,2021-02-01,0.5475452196382431,0.6000000000000001,0.7394957983193278,0.0,0.5194781772273656,0.3333333333333333,17078591.83,0.5266748294560089,0.5925925925925926,0.23722627737226276,False,False,True,0.33780124318774485
16,2021-03-01,0.516279069767442,0.6000000000000001,0.7759103641456583,0.0,0.5549476974870746,0.3125,16239579.86,0.5207276543641777,0.6666666666666666,0.23722627737226276,False,False,True,0.3198282214502647
16,2021-04-01,0.5516795865633073,0.30000000000000004,0.773109243697479,0.0,0.5147889864133701,0.29166666666666663,14232104.36,0.5356830505509886,0.5555555555555556,0.23722627737226276,False,False,True,0.2768247815840147
16,2021-05-01,0.599483204134367,0.4,0.8263305322128852,0.0,0.5477936756041841,0.2708333333333333,16655221.48,0.5532622004547838,0.48148148148148145,0.23722627737226276,False,False,True,0.32873195124003335
16,2021-06-01,0.5612403100775194,0.4,0.8263305322128852,0.0,0.5628832511722976,0.25,14507005.03,0.568479972013294,0.4074074074074074,0.23722627737226276,False,False,True,0.2827136078394469
16,2021-07-01,0.6188630490956073,0.5,0.8123249299719888,0.0,0.5717205723217506,0.22916666666666666,15982035.4,0.5912191708938257,0.48148148148148145,0.23722627737226276,False,False,True,0.3143111938708517
16,2021-08-01,0.6152454780361758,0.4,0.7955182072829132,0.0,0.6448238547553203,0.20833333333333331,16100996.86,0.5965541367850273,0.48148148148148145,0.23722627737226276,False,False,True,0.3168595447680414
16,2021-09-01,0.5658914728682172,0.7000000000000001,0.7450980392156863,0.0,0.5399783575808584,0.1875,18354448.87,0.598128389015218,0.5925925925925926,0.23722627737226276,False,False,True,0.3651322076242084
16,2021-10-01,0.5483204134366924,0.4,0.7927170868347339,0.0,0.5271131417578453,0.16666666666666666,13836707.0,0.5742522301906596,0.5555555555555556,0.23722627737226276,False,False,True,0.26835471726988785
16,2021-11-01,0.534625322997416,0.30000000000000004,0.803921568627451,0.0,0.5801971864855116,0.14583333333333331,13552659.23,0.5469651915340219,0.5185185185185185,0.23722627737226276,False,False,True,0.2622699450291619
16,2021-12-01,0.5930232558139537,0.4,0.7927170868347339,0.0,0.5514007454611037,0.125,14752899.46,0.5561483295434673,0.4074074074074074,0.23722627737226276,False,False,True,0.2879810725402369
16,2022-01-01,0.5620155038759691,0.4,0.742296918767507,0.0,0.5488757965612601,0.10416666666666666,13658429.51,0.5607836277768061,0.4074074074074074,0.23722627737226276,False,False,True,0.2645357190700488
16,2022-02-01,0.5609819121447028,0.5,0.7675070028011205,0.0,0.4990381147048214,0.08333333333333333,15313145.97,0.5697043904145531,0.48148148148148145,0.23722627737226276,False,False,True,0.29998247783911175
16,2022-03-01,0.5315245478036172,0.2,0.7983193277310925,0.0,0.5084164963328123,0.0625,12065739.26,0.5488892775931433,0.4074074074074074,0.23722627737226276,False,False,True,0.23041766413416656
16,2022-04-01,0.5829457364341089,0.5,0.8431372549019608,0.0,0.5507995671516172,0.041666666666666664,14905176.25,0.5559734126290012,0.4444444444444444,0.23722627737226276,False,False,True,0.2912430928148508
16,2022-05-01,0.5493540051679591,0.5,0.8151260504201681,0.0,0.5203799446915954,0.020833333333333332,15211886.1,0.5520377820535247,0.4444444444444444,0.23722627737226276,False,False,True,0.2978133242278177
16,2022-06-01,0.6253229974160206,0.4,0.8431372549019608,0.0,0.5952266442226763,0.0,14416604.06,0.5837852020290362,0.5185185185185185,0.23722627737226276,False,False,True,0.28077706979589634
16,2022-07-01,0.5658914728682172,0.7000000000000001,0.8375350140056023,0.0,0.5697366839004449,0.0,15248465.22,0.578012943851671,0.5925925925925926,0.23722627737226276,False,False,True,0.29859690937607003
16,2022-08-01,0.5589147286821703,0.30000000000000004,0.7394957983193278,0.0,0.5383551761452446,0.0,12245595.69,0.5812489067692843,0.5185185185185185,0.23722627737226276,False,False,True,0.2342704858358827
16,2022-09-01,0.5974160206718349,0.5,0.84593837535014,0.0,0.6324996994108452,0.0,15318633.35,0.571803393388141,0.5555555555555556,0.23722627737226276,False,False,True,0.30010002657923496
16,2022-10-01,0.5937984496124034,0.5,0.7843137254901961,0.0,0.5860286160875315,0.0,15309209.91,0.5812489067692848,0.48148148148148145,0.23722627737226276,False,False,True,0.29989816093486066
16,2022-11-01,0.5695090439276487,0.2,0.7815126050420168,0.0,0.4957917518335938,0.0,11181859.63,0.5848347035158301,0.4444444444444444,0.23722627737226276,False,False,True,0.2114835030359573
16,2022-12-01,0.6330749354005167,0.7000000000000001,0.834733893557423,0.0,0.6663460382349404,0.0,17980397.84,0.5969039706139585,0.5185185185185185,0.23722627737226276,False,False,True,0.3571194169448133
16,2023-01-01,0.6170542635658913,0.7000000000000001,0.7703081232492998,0.0,0.5421425994950102,0.0,16687994.76,0.6047752317649115,0.5925925925925926,0.23722627737226276,False,False,True,0.3294340090114481
16,2023-02-01,0.5894056847545222,0.2,0.8067226890756303,0.0,0.584706023806661,0.0,11438333.53,0.6115095329718387,0.5925925925925926,0.23722627737226276,False,False,True,0.2169775974525081
16,2023-03-01,0.5992248062015504,0.5,0.7675070028011205,0.0,0.5368522303715282,0.0,14338887.25,0.6000524750743399,0.5185185185185185,0.23722627737226276,False,False,True,0.2791122474030792
16,2023-04-01,0.5534883720930233,0.30000000000000004,0.6274509803921569,0.16666666666666666,0.5622820728628111,0.0,10697148.13,0.5785376945950673,0.37037037037037035,0.2554744525547445,False,False,True,0.2011001823714063
16,2023-05-01,0.5829457364341089,0.6000000000000001,0.834733893557423,0.0,0.5376337621738607,0.0,15530882.94,0.5763512331642466,0.5185185185185185,0.2554744525547445,False,False,True,0.30464676325432827
16,2023-06-01,0.6147286821705427,0.6000000000000001,0.7955182072829132,0.0,0.645244679571961,0.0,14817117.23,0.5815987405982159,0.5555555555555556,0.2554744525547445,False,False,True,0.2893567232072262
16,2023-07-01,0.5966408268733852,0.2,0.8235294117647058,0.0,0.5459901406757244,0.0,11006430.69,0.5962043029560962,0.5185185185185185,0.2554744525547445,False,False,True,0.20772552548052012
16,2023-08-01,0.6710594315245477,0.4,0.8627450980392157,0.0,0.6160875315618612,0.0,13740576.07,0.6260276368724862,0.4444444444444444,0.2554744525547445,False,False,True,0.2662954340220765
16,2023-09-01,0.6364341085271317,0.30000000000000004,0.8011204481792717,0.0,0.6164482385475532,0.0,12972266.15,0.633374147280042,0.3333333333333333,0.2554744525547445,False,False,True,0.24983696693574678
16,2023-10-01,0.6754521963824289,0.2,0.7983193277310925,0.0,0.6243837922327762,0.0,11526496.37,0.6600489767360507,0.3333333333333333,0.2554744525547445,False,False,True,0.21886619105595573
16,2023-11-01,0.5917312661498708,0.7000000000000001,0.7899159663865546,0.0,0.6067091499338704,0.0,14763413.71,0.6331992303655769,0.4444444444444444,0.2554744525547445,False,False,True,0.28820630513590934
16,2023-12-01,0.5759689922480624,0.4,0.8207282913165266,0.0,0.5675123241553444,0.0,12415492.57,0.6127339513730983,0.48148148148148145,0.2554744525547445,False,False,True,0.23790995753182295
16,2024-01-01,0.619638242894057,0.2,0.8599439775910365,0.0,0.5481543825898761,0.0,10752578.0,0.5938429246108103,0.48148148148148145,0.2554744525547445,False,False,True,0.20228758171019726
16,2024-01-01,0.6772609819121445,0.2,0.8683473389355743,0.0,0.6444030299386797,0.0,12513906.61,0.6227916739548716,0.2962962962962963,0.2554744525547445,False,False,True,0.2400181487656062
16,2024-03-01,0.6421188630490957,0.4,0.8319327731092437,0.0,0.6295539256943609,0.0,13342035.67,0.6451810390064716,0.2962962962962963,0.2554744525547445,False,False,True,0.25775804060149865
16,2024-03-01,0.5906976744186045,0.4,0.7927170868347339,0.0,0.6051460863292052,0.0,12126735.26,0.6353856917963967,0.37037037037037035,0.2554744525547445,False,False,True,0.23172429916810935
16,2024-04-01,0.6454780361757106,0.6000000000000001,0.8263305322128852,0.0,0.6026211374293615,0.0,15701746.37,0.6246283015567606,0.5185185185185185,0.2554744525547445,False,False,True,0.30830694004719383
17,2018-07-01,0.12894056847545232,0.30000000000000004,0.41456582633053224,0.23333333333333334,0.18798845737645783,1.0,9719709.33,0.11981808640895597,0.1111111111111111,0.025547445255474453,True,False,False,0.18016182937096392
17,2018-07-01,0.08475452196382438,0.30000000000000004,0.6050420168067226,0.0,0.05470722616328,0.9791666666666666,10158729.91,0.09738499212873908,0.2222222222222222,0.025547445255474453,True,False,False,0.1895663750862547
17,2018-08-01,0.14651162790697692,0.0,0.6386554621848739,0.0,0.1572682457616929,0.9583333333333333,9035325.8,0.11080986531397596,0.2222222222222222,0.025547445255474453,True,False,False,0.16550120413403982
17,2018-09-01,0.05555555555555558,0.0,0.6022408963585434,0.0,0.020079355536852195,0.9375,7645717.43,0.08597166345985685,0.1111111111111111,0.025547445255474453,True,False,False,0.13573349838772675
17,2018-10-01,0.06459948320413456,0.2,0.6302521008403361,0.0,0.07941565468317902,0.9166666666666666,9454863.1,0.07914990379569731,0.07407407407407407,0.025547445255474453,True,False,False,0.17448838582178586
17,2018-11-01,0.12403100775193798,0.2,0.5826330532212886,0.0,0.18215702777443787,0.8958333333333333,11024602.63,0.07154101801644219,0.14814814814814814,0.025547445255474453,True,False,False,0.20811479844003727
17,2018-12-01,0.09354005167958657,0.1,0.57703081232493,0.0,0.056450643260791133,0.875,9298373.56,0.08439741122966615,0.18518518518518517,0.025547445255474453,True,False,False,0.17113612148626242
17,2019-01-01,0.08010335917312683,0.0,0.6554621848739496,0.0,0.07099915835036669,0.8541666666666666,8204178.04,0.08964491866363478,0.1111111111111111,0.025547445255474453,True,False,False,0.14769664675980118
17,2019-02-01,0.13875968992248056,0.0,0.5826330532212886,0.0,0.15804977756402544,0.8333333333333333,8829130.37,0.09463005072590525,0.037037037037037035,0.025547445255474453,True,False,False,0.16108415756251224
17,2019-03-01,0.10981912144702854,0.0,0.5546218487394958,0.0,0.18335938439341107,0.8125,8439415.43,0.10013993353157269,0.0,0.025547445255474453,True,False,False,0.15273582006735018
17,2019-04-01,0.052454780361757214,0.0,0.5658263305322129,0.0,0.08145966093543339,0.7916666666666666,7268566.29,0.09078187860766151,0.0,0.025547445255474453,True,False,False,0.1276542982333649
17,2019-05-01,0.06666666666666665,0.0,0.6498599439775911,0.0,0.0747865817001322,0.7708333333333333,7995072.34,0.06638096903970636,0.0,0.025547445255474453,True,False,False,0.14321725739956234
17,2019-06-01,0.15142118863049103,0.0,0.6190476190476191,0.0,0.16189731874473967,0.75,8074959.32,0.08046178065418919,0.0,0.025547445255474453,True,False,False,0.14492856841706983
17,2019-07-01,0.08578811369509065,0.2,0.6442577030812325,0.0,0.14560538655765298,0.7291666666666666,9505089.47,0.09174392163722245,0.07407407407407407,0.025547445255474453,True,False,False,0.1755643175987839
17,2019-08-01,0.08811369509043931,0.30000000000000004,0.6218487394957983,0.0,0.12047613322111339,0.7083333333333333,9589859.35,0.09900297358754595,0.18518518518518517,0.025547445255474453,True,False,False,0.17738022839672352
17,2019-09-01,0.10490956072351443,0.2,0.5602240896358543,0.0,0.08091860045689547,0.6875,9051821.16,0.08326045128563964,0.25925925925925924,0.025547445255474453,True,False,False,0.16585456198166093
17,2019-10-01,0.10620155038759704,0.30000000000000004,0.6050420168067226,0.0,0.15564506432607905,0.6666666666666666,10186505.31,0.09016966940703175,0.2962962962962963,0.025547445255474453,True,False,False,0.19016137001578737
17,2019-11-01,0.16356589147286837,0.0,0.6358543417366946,0.0,0.1396537212937357,0.6458333333333333,8223747.62,0.11570753891901364,0.18518518518518517,0.025547445255474453,True,False,False,0.1481158594758407
17,2019-12-01,0.10025839793281666,0.1,0.5994397759103641,0.0,0.11151857640976309,0.625,8626963.2,0.11413328668882294,0.14814814814814814,0.025547445255474453,True,False,False,0.15675340297147242
17,2020-01-01,0.07338501291989674,0.1,0.6162464985994398,0.0,0.107129974750511,0.6041666666666666,8132963.79,0.10302606262025549,0.07407407407407407,0.025547445255474453,True,False,False,0.14617111993892834
17,2020-02-01,0.1335917312661501,0.30000000000000004,0.5854341736694678,0.0,0.18384032704100034,0.5833333333333333,10423095.51,0.09288088158124896,0.18518518518518517,0.025547445255474453,True,False,False,0.1952295227472374
17,2020-03-01,0.09173126614987082,0.0,0.047619047619047616,0.7,0.07208127930744257,0.5625,4321557.1,0.08999475249256617,0.14814814814814814,0.10218978102189781,True,False,False,0.06452449541014187
17,2020-04-01,0.16201550387596897,0.0,0.6638655462184874,0.0,0.12065648671395934,0.5416666666666666,7849075.45,0.11999300332342133,0.1111111111111111,0.10218978102189781,True,False,False,0.1400897629520463
17,2020-05-01,0.13307493540051696,0.1,0.6722689075630253,0.0,0.20295779728267402,0.5208333333333333,8611901.5,0.11981808640895575,0.037037037037037035,0.10218978102189781,True,False,False,0.15643075648824836
17,2020-06-01,0.16718346253229988,0.0,0.6638655462184874,0.0,0.16309967536371284,0.5,7615919.57,0.14535595592093786,0.037037037037037035,0.10218978102189781,True,False,False,0.1350951790255961
17,2020-07-01,0.18708010335917313,0.0,0.6442577030812325,0.0,0.21353853552963808,0.47916666666666663,8315712.95,0.15383942627252045,0.037037037037037035,0.10218978102189781,True,False,False,0.15008590869359445
17,2020-08-01,0.16614987080103338,0.0,0.6078431372549019,0.0,0.20458097871828781,0.4583333333333333,7610519.7,0.16503410879832114,0.0,0.10218978102189781,True,False,False,0.13497950489416555
17,2020-09-01,0.20077519379844966,0.1,0.5882352941176471,0.0,0.2558013706865456,0.4375,8680009.81,0.17640370823858675,0.037037037037037035,0.10218978102189781,True,False,False,0.15788974894592814
17,2020-10-01,0.16795865633074936,0.1,0.6190476190476191,0.0,0.134122880846459,0.41666666666666663,8436439.73,0.1699317824033586,0.07407407407407407,0.10218978102189781,True,False,False,0.15267207566000374
17,2020-11-01,0.1457364341085272,0.2,0.5882352941176471,0.0,0.10117830948659373,0.3958333333333333,9110871.82,0.16302256428196582,0.14814814814814814,0.10218978102189781,True,False,False,0.1671195246207429
17,2020-12-01,0.11808785529715782,0.2,0.6694677871148459,0.0,0.14145725622219552,0.375,8737168.55,0.13503585796746553,0.18518518518518517,0.10218978102189781,True,False,False,0.15911418353475407
17,2021-01-01,0.18346253229974163,0.4,0.6526610644257703,0.0,0.21089335096789705,0.35416666666666663,11146736.63,0.1402833654014346,0.2962962962962963,0.10218978102189781,True,False,False,0.21073111038238704
17,2021-02-01,0.1832041343669253,0.0,0.6246498599439776,0.0,0.18648551160274135,0.3333333333333333,7718970.8,0.15296484170019253,0.2222222222222222,0.10218978102189781,True,False,False,0.13730270652590584
17,2021-03-01,0.10284237726098189,0.0,0.6554621848739496,0.0,0.07532764217867016,0.3125,6549377.28,0.1478047927234567,0.14814814814814814,0.10218978102189781,True,False,False,0.11224808214554571
17,2021-04-01,0.1989664082687339,0.30000000000000004,0.6442577030812325,0.0,0.257665023445954,0.29166666666666663,10118066.12,0.15305230015742555,0.1111111111111111,0.10218978102189781,True,False,False,0.1886952895621729
17,2021-05-01,0.1560723514211888,0.0,0.6694677871148459,0.0,0.15702777443789823,0.2708333333333333,7146656.59,0.14386916214798018,0.1111111111111111,0.10218978102189781,True,False,False,0.12504279116736952
17,2021-06-01,0.20697674418604683,0.4,0.680672268907563,0.0,0.159372369844896,0.25,10285794.25,0.17911492041280397,0.25925925925925924,0.10218978102189781,True,False,False,0.1922883030521675
17,2021-07-01,0.16279069767441867,0.0,0.6442577030812325,0.0,0.22273656366478295,0.22916666666666666,7059457.6,0.16687073640021044,0.14814814814814814,0.10218978102189781,True,False,False,0.1231748448223891
17,2021-08-01,0.1801033591731267,0.2,0.6638655462184874,0.0,0.18961163881207166,0.20833333333333331,8820851.73,0.17500437292286186,0.2222222222222222,0.10218978102189781,True,False,False,0.16090681542438187
17,2021-09-01,0.16227390180878576,0.30000000000000004,0.6694677871148459,0.0,0.18690633641938198,0.1875,9184830.44,0.1598740598215853,0.18518518518518517,0.10218978102189781,True,False,False,0.1687038403784001
17,2021-10-01,0.20387596899224825,0.0,0.0,0.9666666666666667,0.1588914271973067,0.16666666666666666,2912664.66,0.17377995452160233,0.18518518518518517,0.20802919708029197,True,False,False,0.03434369304341102
17,2021-11-01,0.21059431524547834,0.4,0.6218487394957983,0.0,0.23692437176866657,0.14583333333333331,9774205.48,0.18410005247507444,0.25925925925925924,0.20802919708029197,True,False,False,0.18132922688563705
17,2021-12-01,0.12480620155038769,0.0,0.0,0.9666666666666667,0.18546350847661414,0.125,2720380.44,0.17141857617631673,0.14814814814814814,0.31386861313868614,True,False,False,0.030224647559668475
17,2022-01-01,0.2113695090439276,0.30000000000000004,0.6218487394957983,0.0,0.23085247084285196,0.10416666666666666,9775401.49,0.17395487143606814,0.25925925925925924,0.31386861313868614,True,False,False,0.18135484739463673
17,2022-02-01,0.1421188630490957,0.0,0.6246498599439776,0.0,0.21005170133461581,0.08333333333333333,6755893.4,0.1507783802693723,0.1111111111111111,0.31386861313868614,True,False,False,0.11667199842638265
17,2022-03-01,0.18630490956072343,0.4,0.6386554621848739,0.0,0.2381868462185884,0.0625,9685690.28,0.1715934930907821,0.25925925925925924,0.31386861313868614,True,False,False,0.17943308514918788
17,2022-04-01,0.21524547803617566,0.0,0.4257703081232493,0.23333333333333334,0.17824936876277503,0.041666666666666664,6299662.89,0.17290536994927397,0.14814814814814814,0.33941605839416056,True,False,False,0.10689878759420385
17,2022-05-01,0.15064599483204133,0.1,0.6694677871148459,0.0,0.15173740531441626,0.020833333333333332,6823885.23,0.1757914990379572,0.18518518518518517,0.33941605839416056,True,False,False,0.11812849569013573
17,2022-06-01,0.22015503875969,0.1,0.2801120448179272,0.4,0.17343994228688225,0.0,5777949.61,0.18724855693545583,0.07407407407407407,0.38321167883211676,True,False,False,0.09572282770632276
17,2022-07-01,0.22015503875969,0.2,0.6190476190476191,0.0,0.18101478898641332,0.0,7791785.65,0.18891026762287932,0.14814814814814814,0.38321167883211676,True,False,False,0.1388625208416198
17,2022-08-01,0.20258397932816563,0.0,0.5966386554621849,0.0,0.19237705903570998,0.0,6683025.51,0.20648941752667516,0.1111111111111111,0.38321167883211676,True,False,False,0.11511104790629137
17,2022-09-01,0.15762273901808777,0.0,0.6246498599439776,0.0,0.18630515810989537,0.0,6247195.28,0.18532447087633375,0.07407407407407407,0.38321167883211676,True,False,False,0.10577484475576779
17,2022-10-01,0.227390180878553,0.0,0.6526610644257703,0.0,0.20175544066370082,0.0,6558045.7,0.18777330767885303,0.0,0.38321167883211676,True,False,False,0.11243377401486387
17,2022-11-01,0.15012919896640842,0.2,0.6470588235294118,0.0,0.20554286401346636,0.0,7242220.06,0.1700192408605914,0.07407407407407407,0.38321167883211676,True,False,False,0.12708991848501558
17,2022-12-01,0.16537467700258413,0.0,0.5994397759103641,0.0,0.19430082962606707,0.0,5985419.07,0.17264299457757581,0.07407407407407407,0.38321167883211676,True,False,False,0.10016716610407325
17,2023-01-01,0.22454780361757098,0.1,0.6050420168067226,0.0,0.2785860286160875,0.0,7592459.95,0.17168095154801488,0.1111111111111111,0.38321167883211676,True,False,False,0.1345926352296917
17,2023-02-01,0.21963824289405687,0.4,0.6946778711484594,0.0,0.28694240711795116,0.0,9367858.27,0.1952072765436419,0.18518518518518517,0.38321167883211676,True,False,False,0.17262459870459398
17,2023-03-01,0.2260981912144704,0.30000000000000004,0.7058823529411765,0.0,0.19880966694721652,0.0,9033270.71,0.21576001399335354,0.2962962962962963,0.38321167883211676,True,False,False,0.16545718071296456
17,2023-04-01,0.24806201550387597,0.30000000000000004,0.6162464985994398,0.0,0.2013346158470602,0.0,9057920.31,0.22371873360153982,0.37037037037037035,0.38321167883211676,True,False,False,0.1659852158453122
17,2023-05-01,0.15658914728682194,0.2,0.6498599439775911,0.0,0.2053023926896717,0.0,7336305.45,0.20237887003673283,0.2962962962962963,0.38321167883211676,True,False,False,0.12910538288852025
17,2023-06-01,0.24005167958656348,0.2,0.7030812324929973,0.0,0.21726584104845495,0.0,7936786.13,0.20710162672730448,0.25925925925925924,0.38321167883211676,True,False,False,0.14196867054170698
17,2023-07-01,0.21989664082687366,0.0,0.6274509803921569,0.0,0.23115305999759528,0.0,6287612.45,0.19756865488892816,0.14814814814814814,0.38321167883211676,True,False,False,0.10664064727224135
17,2023-08-01,0.24883720930232545,0.0,0.20448179271708683,0.5333333333333333,0.23866778886617765,0.0,4358725.93,0.22879132412104286,0.07407407407407407,0.44160583941605835,True,False,False,0.06532071312029766
17,2023-09-01,0.1808785529715764,0.30000000000000004,0.6750700280112045,0.0,0.24389804015871105,0.0,7645764.12,0.2087633374147284,0.1111111111111111,0.44160583941605835,True,False,False,0.13573449856461925
17,2023-10-01,0.2731266149870799,0.2,0.6778711484593838,0.0,0.3018516291932187,0.0,8614257.43,0.22677977960468776,0.18518518518518517,0.44160583941605835,True,False,False,0.1564812243988575
17,2023-11-01,0.1989664082687339,0.2,0.5966386554621849,0.0,0.2527954791391126,0.0,7008944.69,0.2099002973587547,0.25925925925925924,0.44160583941605835,True,False,False,0.12209277488546871
17,2023-12-01,0.27002583979328176,0.4,0.6190476190476191,0.0,0.3121317782854394,0.0,10012502.07,0.24007346510407612,0.2962962962962963,0.44160583941605835,True,False,False,0.18643393330840405
17,2024-01-01,0.20206718346253227,0.0,0.6582633053221288,0.0,0.20524227485872307,0.0,5961937.68,0.2160223893650517,0.2222222222222222,0.44160583941605835,True,False,False,0.09966415595882316
17,2024-01-01,0.22015503875969,0.1,0.6246498599439776,0.0,0.22682457616929178,0.0,7252575.91,0.22319398285814263,0.18518518518518517,0.44160583941605835,True,False,False,0.1273117578911448
17,2024-03-01,0.19638242894056845,0.2,0.6722689075630253,0.0,0.2238186846218588,0.0,7644538.77,0.1982683225467905,0.1111111111111111,0.44160583941605835,True,False,False,0.1357082495443746
17,2024-03-01,0.1881136950904394,0.0,0.6302521008403361,0.0,0.22820728628111095,0.0,6263785.71,0.19354556585621863,0.1111111111111111,0.44160583941605835,True,False,False,0.10613023915976436
17,2024-04-01,0.21188630490956095,0.1,0.6330532212885154,0.0,0.19574365756883488,0.0,7061734.77,0.19074689522476862,0.1111111111111111,0.44160583941605835,True,False,False,0.12322362556375319
18,2018-07-01,0.5527131782945736,0.1,0.8291316526610645,0.0,0.5778525910785138,1.0,13126539.12,0.5501136959944029,0.037037037037037035,0.0,False,False,False,0.2531417486819662
18,2018-07-01,0.5020671834625321,0.0,0.7871148459383753,0.0,0.5104605025850667,0.9791666666666666,10791872.37,0.5244009095679554,0.037037037037037035,0.0,False,False,False,0.20312933199675226
18,2018-08-01,0.5330749354005166,0.1,0.37815126050420167,0.43333333333333335,0.4593603462787062,0.9583333333333333,9110725.15,0.5263249956270772,0.07407407407407407,0.04744525547445255,False,False,False,0.16711638270716775
18,2018-09-01,0.5467700258397934,0.0,0.8011204481792717,0.0,0.5346879884573764,0.9375,11502774.63,0.5243134511107226,0.037037037037037035,0.04744525547445255,False,False,False,0.2183580322168502
18,2018-10-01,0.534625322997416,0.1,0.8067226890756303,0.0,0.49392809907418533,0.9166666666666666,11962824.66,0.535333216722057,0.07407407407407407,0.04744525547445255,False,False,False,0.22821306347405432
18,2018-11-01,0.4963824289405683,0.0,0.7927170868347339,0.0,0.4650114223878802,0.8958333333333333,10676242.94,0.5229141157949979,0.037037037037037035,0.04744525547445255,False,False,False,0.20065235868386563
18,2018-12-01,0.4728682170542635,0.1,0.742296918767507,0.0,0.49981964650715394,0.875,11333967.08,0.4979009970264128,0.07407407407407407,0.04744525547445255,False,False,False,0.2147418957681643
18,2019-01-01,0.4790697674418607,0.1,0.773109243697479,0.0,0.4790188769989178,0.8541666666666666,11199967.14,0.47909742872135763,0.07407407407407407,0.04744525547445255,False,False,False,0.2118713957984904
18,2019-02-01,0.5625322997416022,0.0,0.7815126050420168,0.0,0.48875796561260065,0.8333333333333333,11043637.48,0.5014867937729577,0.07407407407407407,0.04744525547445255,False,False,False,0.20852255635655384
18,2019-03-01,0.49948320413436686,0.1,0.7282913165266106,0.0,0.4377179271371888,0.8125,10853532.43,0.5104950148679379,0.07407407407407407,0.04744525547445255,False,False,False,0.20445019229236203
18,2019-04-01,0.5183462532299741,0.0,0.7170868347338936,0.0,0.535469520259709,0.7916666666666666,10428624.79,0.5237887003673254,0.037037037037037035,0.04744525547445255,False,False,False,0.19534796905454407
18,2019-05-01,0.5271317829457365,0.0,0.7619047619047619,0.0,0.4948298665384152,0.7708333333333333,10162528.96,0.5118068917264302,0.037037037037037035,0.04744525547445255,False,False,False,0.18964775701008088
18,2019-06-01,0.5276485788113696,0.1,0.4677871148459384,0.4,0.501743417097511,0.75,7892108.71,0.5213398635648068,0.037037037037037035,0.09124087591240876,False,False,False,0.1410116064358939
